DV_pressure,Reservoirs,Oil_temperature,Motor_current,Oil_level,Fail
9284.0,-0.0199999999999995,9298.0,60.7,below,1.0
9966.0,-0.0219999999999984,9972.0,66375.0,below,1.0
8416.0,-0.0219999999999984,8432.0,50.52499999999999,below,1.0
9152.0,-0.0240000000000009,9162.0,61.60000000000001,below,0.0
8586.0,-0.0259999999999998,8598.0,53.8,below,1.0
9.17,-0.0240000000000009,9.18,58.3,below,1.0
-0.0180000000000006,-0.0199999999999995,8716.0,52.57499999999999,below,1.0
8842.0,-0.0259999999999998,8852.0,57.1,below,1.0
8088.0,-0.0219999999999984,8104.0,55.0,below,1.0
10224.0,-0.0240000000000009,10216.0,73.95,below,0.0
8694.0,-0.0219999999999984,8706.0,61.25,below,1.0
9104.0,-0.0199999999999995,9118.0,65575.0,below,1.0
8974.0,-0.0199999999999995,8988.0,69.04999999999998,below,1.0
9272.0,-0.0219999999999984,9286.0,51125.0,below,1.0
9754.0,-0.0199999999999995,9766.0,69.6,below,1.0
8914.0,-0.0180000000000006,8926.0,67775.0,below,1.0
8224.0,-0.0240000000000009,8232.0,57.275000000000006,below,0.0
9714.0,-0.0159999999999982,9728.0,59.5,below,1.0
9128.0,-0.0199999999999995,9142.0,67.65,below,1.0
9688.0,-0.0240000000000009,9696.0,69.15,below,0.0
8682.0,-0.0199999999999995,8696.0,66.95,below,1.0
-0.0139999999999993,-0.0139999999999993,8506.0,65.14999999999999,below,1.0
8354.0,-0.0219999999999984,8368.0,64.07499999999999,below,1.0
8.6,-0.0219999999999984,8612.0,51.400000000000006,below,1.0
9792.0,-0.0199999999999995,9804.0,57.85,below,1.0
9196.0,-0.0199999999999995,9208.0,56.69999999999999,below,1.0
9.47,-0.0240000000000009,9482.0,61.400000000000006,below,1.0
9028.0,-0.0240000000000009,9038.0,59.25,below,0.0
8258.0,-0.0199999999999995,8276.0,54.95000000000002,below,1.0
-0.0079999999999991,1.9699999999999989,7.960000000000001,69.32499999999999,below,1.0
8092.0,-0.0219999999999984,8108.0,55325.0,below,1.0
8264.0,-0.0219999999999984,8276.0,57.67500000000001,below,1.0
8904.0,-0.0219999999999984,8914.0,57.1,below,1.0
-0.0079999999999991,1926.0,7926.0,75025.0,below,1.0
9382.0,-0.0279999999999986,9.39,63.79999999999998,below,1.0
9826.0,-0.0240000000000009,9836.0,54725.0,below,1.0
9166.0,-0.0219999999999984,9184.0,52.1,below,1.0
8658.0,-0.0159999999999982,8676.0,58.07500000000002,below,1.0
-0.0139999999999993,-0.0139999999999993,8506.0,65.14999999999999,below,1.0
8756.0,0.3060000000000009,8754.0,66.9,below,1.0
-0.0159999999999982,-0.0240000000000009,8962.0,55.2,below,0.0
-0.0040000000000013,2048.0,7836.0,73625.0,below,1.0
-0.0120000000000004,-0.0219999999999984,9762.0,58575.0,below,1.0
9638.0,-0.0199999999999995,9654.0,67.39999999999999,below,1.0
8496.0,-0.0199999999999995,8508.0,58.67500000000001,below,1.0
-0.0139999999999993,-0.0139999999999993,8506.0,65.14999999999999,below,1.0
-0.0139999999999993,-0.0139999999999993,8506.0,65.14999999999999,below,1.0
8818.0,-0.0199999999999995,8832.0,67025.0,below,1.0
-0.0060000000000002,-0.0139999999999993,10.12,61.75,below,1.0
9518.0,-0.0259999999999998,9526.0,67575.0,below,0.0
8.85,-0.0240000000000009,8862.0,57.1,below,1.0
9.58,-0.0279999999999986,9592.0,61.20000000000002,below,1.0
-0.0120000000000004,0.8440000000000012,9758.0,71675.0,below,1.0
9052.0,-0.0159999999999982,9072.0,58.1,below,1.0
8234.0,-0.0240000000000009,8244.0,55325.0,below,1.0
8358.0,-0.0219999999999984,8368.0,56.1,below,1.0
8294.0,-0.0180000000000006,8304.0,64.75,below,1.0
8156.0,-0.0199999999999995,8.17,61175.0,below,1.0
8112.0,-0.0219999999999984,8122.0,49.8,below,1.0
8454.0,-0.0219999999999984,8468.0,59.82499999999999,below,1.0
9406.0,-0.0199999999999995,9.42,59575.0,below,1.0
9718.0,-0.0240000000000009,9728.0,65025.0,below,0.0
9.44,-0.0199999999999995,9448.0,70775.0,below,0.0
-0.0199999999999995,-0.0180000000000006,8246.0,57.85,below,1.0
8526.0,-0.0240000000000009,8.54,55.95000000000002,below,1.0
8732.0,-0.0240000000000009,8744.0,55.02499999999999,below,1.0
9274.0,-0.0139999999999993,9292.0,60.07499999999999,below,1.0
9.26,-0.0240000000000009,9272.0,60.27499999999999,below,1.0
8.68,-0.0199999999999995,8692.0,65575.0,below,1.0
-0.009999999999998,-0.0199999999999995,9.76,70.35,below,1.0
9.45,-0.0159999999999982,9.47,59575.0,below,1.0
8066.0,-0.0219999999999984,8076.0,54.55000000000001,below,1.0
8936.0,-0.0219999999999984,8.95,60.14999999999999,below,1.0
8772.0,-0.0180000000000006,8786.0,54.69999999999999,below,1.0
8.39,-0.0199999999999995,8406.0,53.8,below,1.0
9.1,-0.0240000000000009,9112.0,56.94999999999999,below,1.0
-0.0120000000000004,-0.0219999999999984,9526.0,50725.0,below,1.0
8.26,-0.0300000000000011,8272.0,43075.0,below,1.0
8.48,-0.0240000000000009,8.49,63.25,below,1.0
-0.0159999999999982,-0.0240000000000009,9.13,59.60000000000001,below,1.0
9.31,-0.0199999999999995,9322.0,62575.0,below,1.0
8.87,-0.0219999999999984,8888.0,55.05,below,1.0
8746.0,-0.0240000000000009,8758.0,56.3,below,1.0
8144.0,-0.0199999999999995,8156.0,50.1,below,1.0
-0.0180000000000006,-0.0199999999999995,8732.0,53.35000000000001,below,1.0
-0.0180000000000006,-0.0159999999999982,8462.0,66.45,below,1.0
8702.0,-0.0139999999999993,8.72,61475.0,below,1.0
8158.0,-0.0180000000000006,8.17,64.6,below,1.0
8224.0,-0.0219999999999984,8236.0,56.0,below,1.0
9528.0,-0.0219999999999984,9542.0,59.2,below,1.0
8.15,-0.0180000000000006,8164.0,58.72500000000001,below,1.0
-0.009999999999998,-0.0199999999999995,9514.0,71.32499999999999,below,1.0
-0.0139999999999993,-0.0240000000000009,9498.0,46.22500000000001,below,1.0
8.72,-0.0139999999999993,8738.0,65.85000000000001,below,1.0
-0.0180000000000006,-0.0259999999999998,8.85,59975.0,below,0.0
-0.0180000000000006,-0.0219999999999984,8606.0,61.94999999999999,below,0.0
8192.0,-0.0259999999999998,8.2,48125.0,below,0.0
8868.0,-0.0120000000000004,8884.0,68925.0,below,1.0
-0.009999999999998,-0.0219999999999984,1.5279999999999987,65875.0,below,1.0
9338.0,-0.0180000000000006,9356.0,58.2,below,1.0
8952.0,-0.0240000000000009,8962.0,62.6,below,0.0
8936.0,-0.0240000000000009,8948.0,53.525000000000006,below,1.0
9642.0,-0.0259999999999998,9648.0,65775.0,below,0.0
9334.0,-0.0139999999999993,9348.0,58.25,below,1.0
9496.0,-0.0219999999999984,9506.0,62.99999999999999,below,1.0
9.84,-0.0240000000000009,9.85,70.57500000000002,below,1.0
9168.0,-0.0139999999999993,9186.0,61.72500000000001,below,1.0
8098.0,-0.0259999999999998,8.11,54.5,below,1.0
8.16,-0.0219999999999984,8174.0,56925.0,below,1.0
9.42,-0.0240000000000009,9432.0,67.6,below,1.0
8874.0,-0.0139999999999993,8892.0,60.5,below,1.0
9052.0,-0.0159999999999982,9.07,59.89999999999999,below,1.0
8794.0,-0.0219999999999984,8806.0,57625.0,below,1.0
-0.0120000000000004,-0.0259999999999998,7788.0,44.3,below,1.0
9638.0,-0.0199999999999995,9.65,62.3,below,1.0
8376.0,-0.0240000000000009,8.39,61.85000000000001,below,1.0
-0.0079999999999991,1734.0,7914.0,75.22500000000001,below,1.0
8224.0,-0.0219999999999984,8238.0,49125.0,below,1.0
8238.0,-0.0240000000000009,8248.0,49.45,below,1.0
8484.0,-0.0199999999999995,8498.0,60.07499999999999,below,1.0
9602.0,-0.0219999999999984,9614.0,70025.0,below,1.0
8786.0,-0.0159999999999982,8798.0,61475.0,below,1.0
8736.0,-0.0219999999999984,8.75,59.775000000000006,below,1.0
8.17,-0.0159999999999982,8186.0,59.45,below,1.0
10.17,-0.0219999999999984,10162.0,73875.0,below,0.0
9.54,-0.0219999999999984,9548.0,67.55,below,0.0
8334.0,-0.0240000000000009,8344.0,50.0,below,1.0
8332.0,-0.0219999999999984,8344.0,59.87499999999999,below,1.0
9366.0,-0.0219999999999984,9382.0,55.875000000000014,below,1.0
-0.0060000000000002,2016.0,7724.0,73.32499999999999,below,1.0
8376.0,-0.0240000000000009,8386.0,54.57499999999999,below,1.0
-0.0159999999999982,-0.0219999999999984,8916.0,58.875000000000014,below,1.0
8158.0,-0.0180000000000006,8.17,64.6,below,1.0
8478.0,-0.0139999999999993,8494.0,66475.0,below,1.0
9682.0,-0.0240000000000009,9692.0,67.30000000000001,below,1.0
9322.0,-0.0240000000000009,9336.0,58.07500000000002,below,1.0
9554.0,-0.0219999999999984,9.56,68725.0,below,0.0
9386.0,-0.0240000000000009,9394.0,70.32499999999999,below,0.0
-0.0120000000000004,-0.0240000000000009,9692.0,63.25,below,1.0
9392.0,-0.0219999999999984,9408.0,53325.0,below,1.0
9512.0,-0.0199999999999995,9526.0,60.87499999999999,below,1.0
8302.0,-0.0139999999999993,8.32,60575.0,below,1.0
9.34,-0.0219999999999984,9354.0,65.6,below,1.0
8592.0,-0.0159999999999982,8.61,58.07500000000002,below,1.0
9.71,-0.0219999999999984,9722.0,59.94999999999999,below,1.0
10.06,-0.0240000000000009,10058.0,63.775000000000006,below,1.0
9.17,-0.0199999999999995,9184.0,63.45,below,1.0
8.12,-0.0199999999999995,8134.0,53.49999999999999,below,1.0
9.01,-0.0219999999999984,9024.0,55.02499999999999,below,1.0
8542.0,-0.0199999999999995,8556.0,67675.0,below,1.0
9328.0,-0.0159999999999982,9346.0,59175.0,below,1.0
8308.0,-0.0240000000000009,8.32,61.60000000000001,below,1.0
8704.0,-0.0199999999999995,8718.0,56975.0,below,1.0
8.21,-0.0139999999999993,8228.0,65.45,below,1.0
8304.0,-0.0219999999999984,8316.0,64.35,below,1.0
8852.0,-0.0240000000000009,8864.0,63.27499999999999,below,1.0
-0.0219999999999984,-0.0219999999999984,8186.0,55.47500000000001,below,1.0
9148.0,-0.0180000000000006,9168.0,59.1,below,1.0
9384.0,-0.0159999999999982,9402.0,59.02499999999999,below,1.0
8496.0,-0.0259999999999998,8506.0,67.75,below,0.0
8176.0,-0.0219999999999984,8184.0,50.49999999999999,below,1.0
9712.0,-0.0199999999999995,9.73,59.94999999999999,below,1.0
9884.0,-0.0219999999999984,9894.0,65.75,below,1.0
9592.0,-0.0219999999999984,9.61,51.69999999999999,below,1.0
-0.0040000000000013,0.3640000000000007,8502.0,80.17499999999998,below,1.0
8.42,-0.0120000000000004,8.44,59.000000000000014,below,1.0
8274.0,-0.0240000000000009,8284.0,55.89999999999999,below,1.0
8054.0,-0.0139999999999993,8.07,59.87499999999999,below,1.0
9516.0,-0.0259999999999998,9524.0,65.27499999999999,below,0.0
9278.0,-0.0259999999999998,9288.0,60175.0,below,1.0
9112.0,-0.0139999999999993,9.13,60625.0,below,1.0
-0.0120000000000004,-0.0219999999999984,8838.0,61.650000000000006,below,1.0
9.25,-0.0240000000000009,9264.0,63.97500000000001,below,1.0
9606.0,-0.0199999999999995,9618.0,68.32499999999999,below,1.0
8.08,-0.0139999999999993,8096.0,59175.0,below,1.0
8136.0,-0.0219999999999984,8144.0,56.3,below,1.0
8176.0,-0.0219999999999984,8188.0,55375.0,below,1.0
-0.0040000000000013,1.9280000000000008,7.896000000000001,76.57499999999999,below,1.0
8638.0,-0.0259999999999998,8644.0,57625.0,below,0.0
9302.0,-0.0240000000000009,9314.0,57.1,below,1.0
8.12,-0.0159999999999982,8132.0,69.7,below,1.0
9786.0,-0.0219999999999984,9.8,61.5,below,1.0
-0.0120000000000004,-0.0180000000000006,9344.0,67425.0,below,1.0
9314.0,-0.0219999999999984,9326.0,67.0,below,1.0
-0.009999999999998,1.9320000000000004,7916.0,75.22500000000001,below,1.0
8646.0,-0.0199999999999995,8.66,64575.0,below,1.0
9.64,-0.0240000000000009,9.65,66.6,below,1.0
8534.0,-0.0219999999999984,8546.0,61.85000000000001,below,1.0
-0.0060000000000002,1.3979999999999997,8814.0,74.62500000000001,below,1.0
10008.0,-0.0240000000000009,10014.0,69725.0,below,1.0
8706.0,-0.0180000000000006,8.72,56.5,below,1.0
8.13,-0.0240000000000009,8.14,54075.0,below,1.0
9034.0,-0.0180000000000006,9054.0,57.5,below,1.0
8922.0,-0.0240000000000009,8936.0,53.25,below,1.0
9754.0,-0.0259999999999998,9762.0,67.52499999999999,below,0.0
8126.0,-0.0259999999999998,8138.0,55.72500000000001,below,1.0
8258.0,-0.0219999999999984,8.27,60.75,below,1.0
8924.0,-0.0180000000000006,8938.0,65.27499999999999,below,1.0
10032.0,-0.0040000000000013,10036.0,52325.0,below,1.0
8.88,-0.0199999999999995,8898.0,47.45,below,1.0
9.68,-0.0240000000000009,9692.0,65.45,below,1.0
8396.0,-0.0199999999999995,8.41,62.85000000000001,below,1.0
9848.0,-0.0240000000000009,9858.0,70.0,below,1.0
9534.0,-0.0219999999999984,9546.0,63.1,below,1.0
8484.0,-0.0199999999999995,8.5,52.42500000000001,below,1.0
8446.0,-0.0199999999999995,8.46,58.5,below,1.0
8288.0,-0.0180000000000006,8302.0,57.5,below,1.0
8238.0,-0.0240000000000009,8248.0,49.45,below,1.0
9276.0,-0.0199999999999995,9288.0,59475.0,below,1.0
8686.0,-0.0199999999999995,8698.0,63.07499999999999,below,1.0
9966.0,-0.0180000000000006,9974.0,73025.0,below,1.0
-0.0019999999999988,2.49,7592.0,67.55,below,1.0
9182.0,-0.0240000000000009,9192.0,66.45,below,1.0
9824.0,-0.0159999999999982,9842.0,59.87499999999999,below,1.0
8628.0,-0.0219999999999984,8.64,65.65,below,1.0
9434.0,-0.0180000000000006,9.45,58.7,below,1.0
9364.0,-0.0259999999999998,9374.0,60.27499999999999,below,1.0
10022.0,-0.0219999999999984,10026.0,69.75,below,1.0
8596.0,-0.0199999999999995,8.61,54.69999999999999,below,1.0
-0.009999999999998,-0.0240000000000009,6.194000000000001,49925.0,below,0.0
-0.0139999999999993,-0.0259999999999998,9136.0,70.8,below,0.0
9354.0,-0.0219999999999984,9366.0,65725.0,below,1.0
9258.0,-0.0240000000000009,9272.0,56.525000000000006,below,1.0
-0.009999999999998,2064.0,8412.0,75.6,below,1.0
9126.0,-0.0199999999999995,9138.0,61.97500000000001,below,1.0
8102.0,-0.0219999999999984,8114.0,47.05,below,1.0
9256.0,-0.0240000000000009,9268.0,56.80000000000001,below,1.0
-0.0079999999999991,-0.0219999999999984,8698.0,72.35000000000001,below,1.0
8.88,-0.0219999999999984,8892.0,59.2,below,1.0
-0.0079999999999991,2.4320000000000004,7538.0,69.37500000000001,below,1.0
8768.0,-0.0180000000000006,8786.0,56.89999999999999,below,1.0
8922.0,-0.0159999999999982,8938.0,66.14999999999999,below,1.0
8.26,-0.0180000000000006,8278.0,56.1,below,1.0
9828.0,-0.0199999999999995,9838.0,61.27499999999999,below,1.0
-0.009999999999998,-0.0219999999999984,9692.0,64525.0,below,1.0
9998.0,-0.0219999999999984,10002.0,67.05000000000001,below,1.0
9184.0,-0.0159999999999982,9198.0,68.7,below,1.0
10042.0,-0.0259999999999998,10042.0,71.32499999999999,below,0.0
8142.0,-0.0240000000000009,8152.0,52.45,below,1.0
8766.0,-0.0199999999999995,8.78,60.75,below,1.0
8776.0,-0.0199999999999995,8794.0,57.60000000000001,below,1.0
9.45,-0.0259999999999998,9.46,65675.0,below,1.0
9754.0,-0.0219999999999984,9768.0,55425.0,below,1.0
8274.0,-0.0240000000000009,8284.0,55.89999999999999,below,1.0
8558.0,-0.0199999999999995,8572.0,54725.0,below,1.0
10172.0,-0.0219999999999984,10168.0,61.80000000000001,below,1.0
10.11,-0.0199999999999995,10112.0,58.47500000000001,below,1.0
-0.0120000000000004,-0.0219999999999984,9.65,64.25,below,1.0
8224.0,-0.0219999999999984,8234.0,52.89999999999999,below,1.0
9786.0,-0.0240000000000009,9796.0,65725.0,below,1.0
-0.0139999999999993,-0.0240000000000009,9554.0,63.05000000000001,below,0.0
8844.0,-0.0159999999999982,8854.0,68425.0,below,1.0
8108.0,-0.0259999999999998,8118.0,48825.0,below,1.0
9.65,-0.0219999999999984,9664.0,66.45,below,1.0
8396.0,-0.0240000000000009,8402.0,57375.0,below,0.0
8274.0,-0.0240000000000009,8284.0,55.89999999999999,above,0.0
8.3,-0.0139999999999993,8318.0,65.85000000000001,below,1.0
9.37,-0.0219999999999984,9.38,65675.0,below,1.0
9268.0,-0.0240000000000009,9.28,55.67500000000001,below,1.0
-0.0139999999999993,-0.0139999999999993,8506.0,65.14999999999999,below,1.0
9648.0,-0.0199999999999995,9658.0,70.32499999999999,below,0.0
8842.0,-0.0199999999999995,8858.0,52.2,below,1.0
-0.0120000000000004,0.7699999999999996,8432.0,73825.0,below,1.0
8424.0,-0.0219999999999984,8.44,51.6,below,1.0
9554.0,-0.0180000000000006,9.57,59.07500000000002,below,1.0
-0.009999999999998,-0.0180000000000006,9322.0,67.65,below,1.0
8188.0,-0.0219999999999984,8.2,60.07499999999999,below,1.0
9212.0,-0.0199999999999995,9226.0,67725.0,below,1.0
9736.0,-0.0219999999999984,9746.0,67.45000000000002,below,1.0
9304.0,-0.0219999999999984,9316.0,62.775000000000006,below,1.0
9574.0,-0.0259999999999998,9584.0,61.07499999999999,below,1.0
8274.0,-0.0240000000000009,8284.0,55.89999999999999,below,1.0
-0.0060000000000002,1958.0,8.01,76075.0,below,1.0
8178.0,-0.0219999999999984,8.19,57.875000000000014,below,1.0
8852.0,-0.0199999999999995,8866.0,58.275000000000006,below,1.0
8.75,-0.0199999999999995,8766.0,55.525000000000006,below,1.0
8.42,-0.0139999999999993,8436.0,59175.0,below,1.0
8406.0,-0.0259999999999998,8418.0,55.69999999999999,below,1.0
8748.0,-0.0139999999999993,8768.0,58.92500000000001,below,1.0
8562.0,-0.0180000000000006,8578.0,55.5,below,1.0
8.49,-0.0159999999999982,8506.0,66.9,below,1.0
8266.0,-0.0199999999999995,8278.0,52725.0,below,1.0
8344.0,-0.0219999999999984,8358.0,55.400000000000006,below,1.0
9924.0,-0.0159999999999982,9938.0,62375.0,below,1.0
8.27,-0.0279999999999986,8282.0,49.0,below,1.0
-0.0079999999999991,-0.0180000000000006,9932.0,73125.0,below,1.0
-0.0120000000000004,0.6379999999999999,9212.0,74.64999999999999,below,1.0
8684.0,-0.0219999999999984,8694.0,56125.0,below,1.0
8274.0,-0.0240000000000009,8284.0,55.89999999999999,below,1.0
8976.0,-0.0199999999999995,8988.0,62475.0,below,1.0
9736.0,-0.0259999999999998,9748.0,63.02499999999999,below,1.0
8986.0,-0.0219999999999984,9002.0,51.89999999999999,below,1.0
8.95,-0.0199999999999995,8968.0,56.1,below,1.0
-0.0079999999999991,-0.0199999999999995,10062.0,72.05,below,1.0
9534.0,-0.0219999999999984,9546.0,62.35,below,1.0
9246.0,-0.0180000000000006,9.26,67.35,below,1.0
9282.0,-0.0219999999999984,9288.0,66.45,below,0.0
8.92,-0.0180000000000006,8936.0,55.650000000000006,below,1.0
-0.0139999999999993,-0.0139999999999993,8506.0,65.14999999999999,below,1.0
8128.0,-0.0240000000000009,8.14,55.69999999999999,below,1.0
8.34,-0.0219999999999984,8354.0,55.400000000000006,below,1.0
8656.0,-0.0240000000000009,8666.0,53.025000000000006,below,1.0
8482.0,-0.0180000000000006,8.5,50325.0,below,1.0
10096.0,-0.0219999999999984,10098.0,62.27499999999999,below,1.0
9.64,-0.0240000000000009,9652.0,62475.0,below,1.0
9.41,-0.0219999999999984,9422.0,68825.0,below,1.0
8206.0,-0.0240000000000009,8218.0,56175.0,below,1.0
9.84,-0.0159999999999982,9846.0,73725.0,below,1.0
8566.0,-0.0240000000000009,8576.0,52975.0,below,1.0
9388.0,-0.0240000000000009,9398.0,57325.0,below,1.0
8754.0,-0.0240000000000009,8768.0,52.0,below,1.0
8712.0,-0.0180000000000006,8726.0,65375.0,below,1.0
9218.0,-0.0199999999999995,9234.0,52.025000000000006,below,1.0
-0.0159999999999982,-0.0139999999999993,8184.0,65.25000000000001,below,1.0
8386.0,-0.0159999999999982,8406.0,57125.0,below,1.0
8832.0,-0.0180000000000006,8.85,56.05,below,1.0
8796.0,-0.0199999999999995,8812.0,55325.0,below,1.0
9.27,-0.0199999999999995,9286.0,58.400000000000006,below,1.0
9526.0,-0.0219999999999984,9.54,56.82499999999999,below,1.0
8226.0,-0.0240000000000009,8236.0,56.5,below,1.0
9408.0,-0.0219999999999984,9.42,65225.0,below,1.0
9.44,-0.0180000000000006,9458.0,57.275000000000006,below,1.0
9734.0,-0.0199999999999995,9748.0,56.80000000000001,below,1.0
9534.0,-0.0240000000000009,9546.0,65.92499999999998,below,1.0
9674.0,-0.0219999999999984,9686.0,60.1,below,1.0
9152.0,-0.0219999999999984,9166.0,66.85000000000001,below,1.0
9.33,-0.0219999999999984,9344.0,61.45,below,1.0
8176.0,-0.0240000000000009,8188.0,56.89999999999999,below,1.0
-0.0139999999999993,-0.0139999999999993,8506.0,65.14999999999999,below,1.0
8232.0,-0.0159999999999982,8248.0,62.775000000000006,below,1.0
9188.0,-0.0219999999999984,9.2,66575.0,below,1.0
8.79,-0.0219999999999984,8804.0,56075.0,below,1.0
8882.0,-0.0240000000000009,8896.0,57.69999999999999,below,1.0
9074.0,-0.0199999999999995,9088.0,54.82499999999999,below,1.0
8872.0,-0.0219999999999984,8888.0,57.72500000000001,below,1.0
9276.0,-0.0240000000000009,9288.0,63675.0,below,1.0
9.45,-0.0219999999999984,9468.0,54.400000000000006,below,1.0
9178.0,-0.0240000000000009,9.19,54.400000000000006,below,1.0
8698.0,-0.0219999999999984,8.71,57.25,below,1.0
9174.0,-0.0219999999999984,9.19,66.75,below,1.0
9294.0,-0.0259999999999998,9298.0,45.92500000000001,below,0.0
-0.0079999999999991,1.7240000000000002,7948.0,74925.0,below,1.0
8064.0,-0.0199999999999995,8076.0,50975.0,below,1.0
9456.0,-0.0199999999999995,9472.0,67.85000000000001,below,1.0
8.26,-0.0219999999999984,8.27,59.1,below,0.0
8846.0,-0.0259999999999998,8858.0,45.525000000000006,below,1.0
8.77,-0.0159999999999982,8782.0,65.95,below,1.0
